,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
7788,1620703098087030784,2023-02-01 08:38:24+00:00,StonnyStonny1,@Emperor_cathy @ZenithBank Everyday one complain...dey will debit me and no reverse. Mehn i don tire for this bank and i pray i find strength to go out to open another bank account. Zenith nor fit kill me,0,1,Benin city,Twitter for Android,False
7789,1620703073977991168,2023-02-01 08:38:18+00:00,AsidanyaMiracle,"@ZenithBank It’s just that that account is for paying for things online, this acct has swallowed my money and it’s bad that people are always complaining about this zenith and you guys are not doing anything about it",0,2,,Twitter for iPhone,False
7790,1620703064343871488,2023-02-01 08:38:16+00:00,B01_____,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter Web App,False
7791,1620703063924416512,2023-02-01 08:38:16+00:00,HajiWalexyz,"so if your name is mentioned as part of those collecting gifts, kindly drop ur Aza under this comment section @me_karimah will credit you all #ZenithBank #Kuda https://t.co/xh30uiRAoe",0,0,"Barcelona, Spain",Twitter Web App,False
7792,1620703058752868352,2023-02-01 08:38:15+00:00,Aitey_,"RT @Ethereal_ilo: Wait, @ZenithBank why are fake Twitter accounts posing as your helpdesk and directing people to reach out to them via a l…",26,0,,Twitter for Android,False
7793,1620703037747785728,2023-02-01 08:38:10+00:00,Baryin_Davidson,"See what another person tweeted @ZenithBank @cenbank please look into Zenith bank, my small savings should be safe in a place called bank.
@Mr_Madox same thing happened to me o, but mine is small money, but it doesn't matter, the fraudulent act has got to stop.",0,0,"Lagos, Nigeria",Twitter for Android,False
7794,1620703035331858432,2023-02-01 08:38:09+00:00,EmmanuelGreen5,"@ZenithBank I have sent numerous emails, called you numerous times and sent a message on your official handles, yet there has been no reasonable response.

Please refund my money. It's been over four days now. 

Thank you",0,0,Nigeria,Twitter Web App,False
7795,1620703032764932096,2023-02-01 08:38:08+00:00,Baryin_Davidson,"@ZenithBank please look into the matter,this is getting out of hand and it's not funny, how can my money not be safe in a bank again???????????????? https://t.co/JeRgYQiMzS",0,0,"Lagos, Nigeria",Twitter for Android,False
7796,1620703019859070978,2023-02-01 08:38:05+00:00,Baryin_Davidson,"Zenith bank I don't know what I have done to you people, I keep getting debit alerts randomly without my authorization and this started last year, all the monies debited are not much, but this is fraudulent, you guys have gone to employ Yahoo boys now,@ZenithBank",0,0,"Lagos, Nigeria",Twitter for Android,False
7797,1620703015916412928,2023-02-01 08:38:04+00:00,Trinity59048802,@tomisin_dev @aiishadahir @ZenithBank Was scammed once last year. 130k 😭. Omo i wanted to die 😭. My mum’s money omo.,0,0,,Twitter for iPhone,False
7798,1620703005304651777,2023-02-01 08:38:02+00:00,iamlongjon,"@ZenithBank This Zenith Bank, una no get shame o. Yall still posting???",0,0,"Abuja, Nigeria",Twitter for iPhone,False
7799,1620702981535727617,2023-02-01 08:37:56+00:00,deshotcaller,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Nigeria,Twitter for iPhone,False
7800,1620702966176157697,2023-02-01 08:37:52+00:00,King_Edrah,@ZenithBank I wish this is true. 2 different persons have made transfers to my Zenith account this morning and I’m yet to receive alert and the money has not entered my account pls where is the ease @ZenithBank ?,1,2,"Calabar, Nigeria",Twitter for iPhone,False
7801,1620702961633751040,2023-02-01 08:37:51+00:00,IfeanyiOkwuosa7,@ZenithBank Your services sucks.,0,0,"Owerri, Nigeria",Twitter for Android,False
7802,1620702931308761094,2023-02-01 08:37:44+00:00,mr_phaisal,"Remain small I for wash plates for chicken republic this morning, @ZenithBank you People will never make heaven.",1,0,"Azare, Nigeria",Twitter for iPhone,False
7803,1620702929362759687,2023-02-01 08:37:44+00:00,DaveCrown20,@ZenithBank what's up with you guys nah 🤦🏾‍♂️ https://t.co/xNR3CHfllQ,0,0,,Twitter for Android,False
7804,1620702896039022593,2023-02-01 08:37:36+00:00,TRIGERZ_,"🇺🇸Brand New(Phone only) iPhone 14 Pro Max 128GB(Space black) Available at N830,000,256GB(Silver,Deep purple &amp; Space black) N870,000. Delivery nationwide🇳🇬 #Asake #Nnewi #David #portable #Asuu #Starlink #TGomori #Nedu #Elrufai #ZenithBank #LabourParty #deadlineday #Wike #Auba #wiz https://t.co/yNhXjyHU8i",0,2,Clouds - Lagos - Abuja - Jos,Twitter for iPhone,False
7805,1620702873083613185,2023-02-01 08:37:30+00:00,9jaFinestSailor,"@ZenithBank is a scam, what the hell is wrong with this bank",0,1,Abuja,Twitter for iPhone,False
7806,1620702863734484999,2023-02-01 08:37:28+00:00,legendaryriches,"@ZenithBank Please give me back my money please I begging you, debited me 2 days ago and also made a transfer from my palm pay to my zenith bank and I've not received any alart till now please give me back my money na work I dey work for am I no dey thief am please you people keep doing this",0,1,,Twitter for Android,False
7807,1620702844000272384,2023-02-01 08:37:23+00:00,oseorgy,@Haso_112 @Postsubman @ZenithBank Well! I didn’t want to type that….,0,6,"Florida, USA",Twitter for iPhone,False
7808,1620702839176847366,2023-02-01 08:37:22+00:00,IfeanyiOkwuosa7,"@ZenithBank Why are you bent on frustrating people with your epileptic services. You can't transfer or check balance, to recharge ones phone is another frustration. Your bank is unarguably the worst bank in Nigeria",0,0,"Owerri, Nigeria",Twitter for Android,False
7809,1620702815873306625,2023-02-01 08:37:17+00:00,janet_adedigba,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Mobile,Twitter for Android,False
7810,1620702808738791424,2023-02-01 08:37:15+00:00,oluwalanre2,"@zenithbank_au Since @ZenithBank  won't response , then give space for fake handle",0,0,,Twitter for Android,False
7811,1620702800094298112,2023-02-01 08:37:13+00:00,ochela247,"@ZenithBank Simple DM you can not respond for almost 24 hours, what a bank?",0,0,"Abuja, Nigeria",Twitter for Android,False
7812,1620702770771955712,2023-02-01 08:37:06+00:00,anthony61481728,"@MBuhari @NGRPresident  @cenbank @SPNigeria @FMoCDENigeria 
Please beg @ZenithBank @UBAGroup @myaccessbank  at kosofe area refuse to give out cash and the are making us stranded they are not paying and they are collecting.",0,0,,Twitter for Android,False
7813,1620702737838252033,2023-02-01 08:36:58+00:00,Nwaomab,@ZenithBank Zenith Bank please reverse my 1500 na since on 30th of January I bought recharge card from my account I was debited but I didn't receive any airtime from mtn please return my money ooo,0,0,Lagos ,Twitter for Android,False
7814,1620702709006405632,2023-02-01 08:36:51+00:00,veggie_Wolfe,"@ZenithBank You guys are moving mad , thousands of complaints and you still have the effrontery to post this",0,0,Nigeria,Twitter for iPhone,False
7815,1620702646222065665,2023-02-01 08:36:36+00:00,LeeGlow1,"@ZenithBank Una too dey lie 
I transferred to my ZENITH account some hours ago, checked app and ussd balance…. Nothing.",1,3,,Twitter for iPhone,False
7816,1620702637091094528,2023-02-01 08:36:34+00:00,loladee154,"@ZenithBank No money at your ATM, I have been standing here all morning. This frustration is too much.",0,0,where there are mountains ,Twitter for Android,False
7817,1620702603951874049,2023-02-01 08:36:26+00:00,shegwindavies,@ZenithBank Even ATM card no dey work,0,0,"Lagos
Nigeria
",Twitter Web App,False
7818,1620702596662185984,2023-02-01 08:36:24+00:00,BIG_Winning1,RT @iveren_joy: You are indeed a nice man @BIG_Winning1 .I can't express my gratitude enough in letters over the wins I have derived from y…,2,0,,Twitter for iPhone,False
7819,1620702542786359301,2023-02-01 08:36:12+00:00,abimbolaolukann,@ZenithBank Check your dm,0,0,,Twitter for Android,False
7820,1620702538499751937,2023-02-01 08:36:11+00:00,Emperor_cathy,@StonnyStonny1 @ZenithBank Same thing since last night,0,0,,Twitter for iPhone,False
7821,1620702522481741826,2023-02-01 08:36:07+00:00,holushequn01,"RT @Ayo_Aderinola: @ZenithBank @Mr_Madox @SteveAboderin You should be ashamed of replying this message. Una no dey shame at all??? 

Are yo…",1,0,"Lagos, Nigeria",Twitter for Android,False
7822,1620702468723335175,2023-02-01 08:35:54+00:00,danielsijeoma,"@ZenithBank @ZenithBank transactions are slow, money will be transferred but before it gets to the person takes more than 2hrs really frustrating. And customer care service is so poor.",0,1,"Abia, Nigeria",Twitter for Android,False
7823,1620702455003742213,2023-02-01 08:35:51+00:00,PereJnr153,@ofu0kwu @ZenithBank This is very bad. They have even logged me out on my mobile app. What’s all this,0,0,"Lagos, Nigeria",Twitter for iPhone,False
7824,1620702452621402112,2023-02-01 08:35:50+00:00,Casimir92129316,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Nigeria,Twitter for Android,False
7825,1620702397650862083,2023-02-01 08:35:37+00:00,Binanii,"$11,000? Ah @ZenithBank Goodbye o. Come tomorrow I’m closing my account in shaa Allah https://t.co/hpoJdpyYhs",0,0,,Twitter for iPhone,False
7826,1620702394702270465,2023-02-01 08:35:36+00:00,1israelking,"@ZenithBank  and @gtbank I don't want to shout ooo.
Know when a farmer is getting angry... We talk less https://t.co/q2EPm5Gmpa",0,0,"Always around farm, Ag events",Twitter for Android,False
7827,1620702384446922753,2023-02-01 08:35:34+00:00,AsidanyaMiracle,@ZenithBank We’re not performing anything with ease .. money I sent to my zenith bank since yesterday I haven’t received it till now..not to count the others I’ve forgotten,0,3,,Twitter for iPhone,False
7828,1620702357444239361,2023-02-01 08:35:27+00:00,StonnyStonny1,@ZenithBank I don transfer money for my account since i never still get alert. Make una focus abeg,0,0,Benin city,Twitter for Android,False
7829,1620702344278343681,2023-02-01 08:35:24+00:00,ayooflala,"@zenithbankpls28 @ZenithBank I have messaged all your platforms and none is responding…wtf is going on…I have a very very important appointment this morning at 10am and I haven’t even left home….,so make I dey regret say I dey use @ZenithBank now abi",0,0,"Lagos, Nigeria",Twitter for iPhone,False
7830,1620702342248296448,2023-02-01 08:35:24+00:00,shegwindavies,@ZenithBank All Zenith app has been down since yesterday,0,0,"Lagos
Nigeria
",Twitter Web App,False
7831,1620702326670643201,2023-02-01 08:35:20+00:00,yourmummyiz,"RT @Ethereal_ilo: Wait, @ZenithBank why are fake Twitter accounts posing as your helpdesk and directing people to reach out to them via a l…",26,0,San Francisco. Lagos. London.,Twitter for iPhone,False
7832,1620702303966875650,2023-02-01 08:35:15+00:00,iveren_joy,RT @iveren_joy: You are indeed a nice man @BIG_Winning1 .I can't express my gratitude enough in letters over the wins I have derived from y…,2,0,,Twitter for iPhone,False
7833,1620702266276864001,2023-02-01 08:35:06+00:00,Mckennie_10,"@darljerry @ZenithBank @ZenithBank first,@UBAGroup come dey follow am.",0,0,"Onitsha, Nigeria",Twitter for Android,False
7834,1620702242084098049,2023-02-01 08:35:00+00:00,shegzoO,RT @Mr_Madox: My dollar debit card that is inside my house and no one else has any access to it whatsoever.  I have contacted your people @…,130,0,Desert,Twitter for Android,False
7835,1620702221259382784,2023-02-01 08:34:55+00:00,abcforher,"Here’s to sharing only beneficial information this new month…
#happy new month #HappyNewMonth #February2023 #Deadlineday #fashiontraining #lagos #zenith #zenithbank #oyetola #adeleke #supremecourt https://t.co/wewg1cWAgg",4,3,"Lagos, Nigeria",Twitter for iPhone,False
7836,1620702218323361793,2023-02-01 08:34:54+00:00,shegzoO,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Desert,Twitter for Android,False
7837,1620702177055625217,2023-02-01 08:34:44+00:00,Lammydrizzy12,@Mr_Madox @ZenithBank Olopa supposed park people sha,0,0,"Lagos, Nigeria",Twitter for Android,False
7838,1620702138526736388,2023-02-01 08:34:35+00:00,jjoboden,"@ZenithBank How can you wish your customers happy new month when none of your platforms are working? ATM zero, mobile app zero, short code zero and una get mind dey wish people happy new month... Make  dey there dey play",0,0,Abuja,Twitter for Android,False
7839,1620702133405515779,2023-02-01 08:34:34+00:00,Niquad_Jr,"@ZenithBank i don come again 
Una no dey shame?? https://t.co/tUd5WXILC6",0,1,,Twitter for iPhone,False
7840,1620702127898370049,2023-02-01 08:34:33+00:00,EmperorGoogle01,"RT @darljerry: Tag the most unreliable Nigerian bank..

I'll start.. @ZenithBank",5,0,Nowhere,Twitter for Android,False
7841,1620702048105938944,2023-02-01 08:34:14+00:00,ZenithBank,"Perform your transactions with ease using any of the following digital banking channels.

#cashlesspayment  #ZenithBank #DigitalChannels #Payment #DigitalBanking https://t.co/WSRiYrkh7L",63,173,Nigeria,Twitter for iPhone,True
7842,1620702026211663874,2023-02-01 08:34:08+00:00,KolaAluminium,"I feel bad for @ZenithBank but that's the bank that refused my international payment in 2018 and held on to my money telling me merchant refused payment so I'll wait for 50 days for zenithbank to refund the money because it's an international transaction, I'm not surprised",0,0, Nigeria,Twitter for Android,False
7843,1620701965448785920,2023-02-01 08:33:54+00:00,oreoluwaeunice0,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,In a book. ,Twitter for Android,False
7844,1620701948805812226,2023-02-01 08:33:50+00:00,femxy09,@ZenithBank Happy new month and my money hold in your bank is also adding more month since june 2021 till date,0,0,Nigeria,Twitter Web App,False
7845,1620701918418075648,2023-02-01 08:33:43+00:00,GayleZoie,@oseorgy @Postsubman @ZenithBank Armed robbers don dey work inside bank,0,3,Shadow of the Almighty ,Twitter for Android,False
7846,1620701901502414850,2023-02-01 08:33:39+00:00,realelchaps,"@ZenithBank @Mr_Madox @SteveAboderin Fucking close your bank, stop making people feel bad, I’m still yet to receive money someone sent from zenith since yesterday",0,0,,Twitter for iPhone,False
7847,1620701888525258753,2023-02-01 08:33:36+00:00,gospila,@ZenithBank what is happening? I can't receive any credit alert,0,0,port harcourt,Twitter for Android,False
7848,1620701885253701632,2023-02-01 08:33:35+00:00,makarilagosNG,"@ZenithBank is this not ment? You're not releasing alerts either by sms or email, sms u wl still charge for o, and you're sending me emails of bring old notes...why is ur bank forever clumsy? Wl U people ever change for good? My Internet banking is bland 😠 😡",0,0,"Surulere - Lagos, Nigeria ",Twitter for Android,False
7849,1620701848805216261,2023-02-01 08:33:26+00:00,Ebsolgroup,@ZenithBank Is the $100 initial deposit for domiciliary account withdrawable?,0,0,,Twitter for Android,False
7850,1620701815900889088,2023-02-01 08:33:18+00:00,Mayrie__,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Washington, DC",Twitter for Android,False
7851,1620701755557441539,2023-02-01 08:33:04+00:00,PressPayNg1,A happy new month from all of us at PressPayNg. #PressPayNg #EduSavings #EduLoans #TuitionCrowdFunding #Scholarship #ASUU #ZenithBank #Khosicle #Marvin #YemiCregx https://t.co/nyBilbW8uW,0,1,Nigeria,Twitter Web App,False
7852,1620701752168452096,2023-02-01 08:33:03+00:00,Yuslaw9,@officialEFCC @ZenithBank used to steal their customers money,0,0,"Gusau, Nigeria",Twitter for iPhone,False
7853,1620701591815979015,2023-02-01 08:32:25+00:00,imolemi01,Anyone else having issues paying for Apple Music subscription 😭 #ZenithBank,0,0,"Lagos, Nigeria",Twitter for iPhone,False
7854,1620701556130840579,2023-02-01 08:32:16+00:00,ziiieeez,RT @Abdul_marlik: see you tomorrow @ZenithBank https://t.co/Hf7LN6BqUX,1,0,Pre soft!,Twitter for iPhone,False
7855,1620701526653296640,2023-02-01 08:32:09+00:00,Dann_10,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Somewhere on God's green earth,Twitter for Android,False
7856,1620701519942402048,2023-02-01 08:32:08+00:00,Adebayo25497658,RT @ZenithBank: Recharge your account using *966# EazyBanking every weekday between 9am and 6pm and you could be one of the 966 customers t…,16,0,"Onitsha, Nigeria",Twitter for Android,False
7857,1620701386630635524,2023-02-01 08:31:36+00:00,leoboticass,@ZenithBank y'all really won best bank last year??,0,0,"Lagos, Nigeria",Twitter for Android,False
7858,1620701380309831680,2023-02-01 08:31:34+00:00,Eephanyi,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Lagos, Nigeria",Twitter for Android,False
7859,1620701337519366144,2023-02-01 08:31:24+00:00,Mustafi100,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Zaria, Nigeria",Twitter for iPhone,False
7860,1620701329168519168,2023-02-01 08:31:22+00:00,BrainyPoet,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,"Abuja, Nigeria",TweetDeck,False
7861,1620701317508497409,2023-02-01 08:31:19+00:00,justsaleonline,"@justsaleonline You get the best deals.
Click on link above for more Awesome deals from verified Importers/Sellers.
#justsaleonline #buyonline #NewNairaNotes #kitchenequipments #zenithbank #trendingnow #riversstate #fuelscarcity #CBNGOVERNOR https://t.co/8nJSGq9B6r",0,0,"Lekki, Lagos",Twitter Web App,False
7862,1620701285292081152,2023-02-01 08:31:12+00:00,Par_veen_,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for iPhone,False
7863,1620701284423847936,2023-02-01 08:31:12+00:00,yourmummyiz,RT @a_ma_ka__: It is obvious that this was done by an insider in the bank… @ZenithBank  refund my 4 million naira oooooooo…😭😭😭😭😭😭@officialE…,3349,0,San Francisco. Lagos. London.,Twitter for iPhone,False
7864,1620701278220259328,2023-02-01 08:31:10+00:00,BrainyPoet,@ZenithBank @Mr_Madox @SteveAboderin We all want a public explanation. I have money in your bank and this scares me.,1,3,"Abuja, Nigeria",TweetDeck,False
7865,1620701277134159873,2023-02-01 08:31:10+00:00,PereJnr153,@iamlongjon @ZenithBank This bank is shiit,0,1,"Lagos, Nigeria",Twitter for iPhone,False
7866,1620701265675313152,2023-02-01 08:31:07+00:00,OfficialKKD__,"I think this is the right time to cancel @ZenithBank 

This stealing and unconcerned attitude is becoming tooooo much. 

Continue to use this bank at your own risk.",1,4,🇳🇬,Twitter for Android,False
7867,1620701167205629952,2023-02-01 08:30:44+00:00,Klassic_jwhiz,@ZenithBank I withdraw money from my Msport betting account to my zenith bank account and i haven't seen alert since yesterday till now @Zenithbank let's be guided abeg,0,0,"Akure, Nigeria",Twitter for Android,False
7868,1620701131423752192,2023-02-01 08:30:35+00:00,iamlongjon,"@jasper4timmy @ZenithBank Same here o, since yesterday",0,0,"Abuja, Nigeria",Twitter for iPhone,False
7869,1620701104907640833,2023-02-01 08:30:29+00:00,yourmummyiz,RT @kelvinekerete: @a_ma_ka__ @ZenithBank Glad to see you happy...,1,0,San Francisco. Lagos. London.,Twitter for iPhone,False
7870,1620701089703272450,2023-02-01 08:30:25+00:00,IamrelOff,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
7871,1620701087698419712,2023-02-01 08:30:25+00:00,Rock49666917,"Card declined keh, Abeg try am again.
@ZenithBank https://t.co/BzxtPkqV1d",0,0,,Twitter for Android,False
7872,1620701076898086914,2023-02-01 08:30:22+00:00,iconic_remi,@Irebamiolakanm1 @Mr_Madox @ZenithBank 11k dollars Manike !!  Walahi I no fit gree. If they like make dem call soldier come,0,1,Ogogoro Village ,Twitter for iPhone,False
7873,1620701048309682179,2023-02-01 08:30:15+00:00,kingpellyvibes,It a month of love and blessings in our life... happy new month to you'll ❤ #seyivibes #seyivibez #ZenithBank #ASUU,0,0,,Twitter for Android,False
7874,1620701012398063616,2023-02-01 08:30:07+00:00,yourmummyiz,"RT @villageboy01: @a_ma_ka__ @ZenithBank If you must save your money in Nigeria, your best bet is Standard Chartered Bank, they have been m…",3,0,San Francisco. Lagos. London.,Twitter for iPhone,False
7875,1620700993142009856,2023-02-01 08:30:02+00:00,Peter_Obinna_,"Realised my dollar ledger account was different from the available balance. They had used over $150. They kept insisting that it was a close person since it was a card transaction, now it is someone else with $11,000. @ZenithBank your staff are thieves. @oga_Czar &amp; @Veekietoria",0,0,"Ikorudu, Nigeria",Twitter for Android,False
7876,1620700989186772994,2023-02-01 08:30:01+00:00,Peter_Obinna_,"I went to one of @ZenithBank branches on Monday to complain about the same thing, but they kept telling me it was someone close to me and not an internal thing. My dollar card has been in my travelling box since December, 2022, I decided to check my app to see my balance when I https://t.co/6tQGgGXXCp",0,0,"Ikorudu, Nigeria",Twitter for Android,False
7877,1620700985630015488,2023-02-01 08:30:00+00:00,norrislacole,"@TheOlalere @ZenithBank @LemonadeFinance Please don't give such information out. Instead, just go straight to one of their branch close to you.",0,0,,Twitter for Android,False
7878,1620700939471720449,2023-02-01 08:29:49+00:00,TheOlalere,"@ZenithBank what is all these request? This is not the first time I will have transfer that is not credited and it got solved in the DM with just account number and name with transaction reference ID.
Also, is it not possible again to request for bank statement via App again? https://t.co/zgPrhioqHH",0,0,,Twitter for iPhone,False
7879,1620700927907733506,2023-02-01 08:29:47+00:00,AkagwuE,"@ZenithBank What is the issue since yesterday I haven't been receiving alert over money send to me,those people has been debited and I have not been credited,why?",0,0,"Abuja, Nigeria",Twitter for Android,False
7880,1620700748089802757,2023-02-01 08:29:04+00:00,Ezekiel4grace,@ZenithBank should just close up. They are no longer capable of doing banking business. A bank without a network to attend to customers for 48 good hours is not fit as a bank,0,0,lagos nigeria,Twitter for Android,False
7881,1620700704750043137,2023-02-01 08:28:53+00:00,gregudoji,@Tunrayo___ @ZenithBank Very non existent. My money has been hanging in the air🤦‍♂️,0,1,"England, United Kingdom",Twitter for Android,False
7882,1620700594418884608,2023-02-01 08:28:27+00:00,orobokeebor,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Godric’s Hollow,Twitter for iPhone,False
7883,1620700586093182977,2023-02-01 08:28:25+00:00,SheisOgo,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Nigeria,Twitter for iPhone,False
7884,1620700567759900672,2023-02-01 08:28:21+00:00,EyoRaphael98,@ZenithBank No be all this ones.... money person send for me I no dy see am oooo....since last night.... zenith bank which way,0,0,Port harcourt,Twitter for Android,False
7885,1620700494615449601,2023-02-01 08:28:03+00:00,__murf,@darljerry @ZenithBank I will continue… @ZenithBank,0,0,Somewhere on Earth ,Twitter for iPhone,False
7886,1620700441700081670,2023-02-01 08:27:51+00:00,OgbeniDodo,"RT @Automall_ng: Extremely Toyota Camry 2008
Original duty 
Price:3.8m
Location: Abuja 
#ZenithBank #welcometonigeria #Kano 
@__yellows @H_…",23,0,Diaspora,Twitter for iPhone,False
7887,1620700404131725312,2023-02-01 08:27:42+00:00,dami_breez,@FirstBankngr @ZenithBank Advise abi transact?,0,0,Ondo ,Twitter for Android,False
7888,1620700369222537216,2023-02-01 08:27:33+00:00,Joyous_Jee,"@ZenithBank , please I need an urgent help! I was just suddenly logged out of my mobile app and I’m asked to re-register? What’s going on?",0,0,"Akwa Ibom, Nigeria",Twitter for iPhone,False
7889,1620700326193172480,2023-02-01 08:27:23+00:00,dami_breez,@FirstBankngr @ZenithBank You're fast to respond to tweets but not to transactions 🙄,0,0,Ondo ,Twitter for Android,False
7890,1620700324330876930,2023-02-01 08:27:23+00:00,Tunrayo___,@gregudoji @ZenithBank It’s actually really sad ..their network is becoming non existent at this point,0,0,AbujA,Twitter for iPhone,False
7891,1620700310535835652,2023-02-01 08:27:19+00:00,gbemimatti,RT @gbemimatti: @ZenithBank I have $694.69 missing in my domiciliary account in Zeniyh Bank. I can see it in my ledger balance but can not…,20,0,Nigeria,Twitter for Android,False
7892,1620700302973497344,2023-02-01 08:27:18+00:00,muhammedsodiq95,@ZenithBank @Mr_Madox @SteveAboderin Y'all are scam fr,0,1,"Lagos, Nigeria",Twitter for Android,False
7893,1620700112652763136,2023-02-01 08:26:32+00:00,mailaydot,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Abuja, Nigeria",Twitter for iPhone,False
7894,1620700049750790144,2023-02-01 08:26:17+00:00,mubrik_,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
7895,1620700005194686465,2023-02-01 08:26:07+00:00,_uko___,@biodunlamidi16 @ZenithBank You could join my Apple Music family,0,0,Imessage ,Twitter for iPhone,False
7896,1620699999901458433,2023-02-01 08:26:05+00:00,TchidiJacobs,@ZenithBank it's been over 12 hours since I reported an unauthorized debit from my account after a failed POS transaction and I am yet to get any response! @cenbank https://t.co/5NCoyPkVjq,0,0,Lagos,Twitter for Android,False
7897,1620699978778742784,2023-02-01 08:26:00+00:00,FirstBankngr,"@dami_breez @ZenithBank Hello @dami_breez, we sincerely apologize for any inconvenience caused. kindly provide your account number, amount and beneficiary’s details via DM to enable us advise. #YouFirst",0,0,"Lagos, Nigeria.",Hootsuite Inc.,True
7898,1620699960131088385,2023-02-01 08:25:56+00:00,mailaydot,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,"Abuja, Nigeria",Twitter for iPhone,False
7899,1620699955467026433,2023-02-01 08:25:55+00:00,adguru4live,@ZenithBank Pls i need u to help me reactivate my mobile banking app...2002508230.,0,0,"Lagos, Nigeria",Twitter for Android,False
7900,1620699927809785857,2023-02-01 08:25:48+00:00,Yessyking101,@ftipster7 @ZenithBank They must repeat this Dr National anthem 1000 times before the app will login 😂,0,0,"Lagos, Nigeria",Twitter for Android,False
7901,1620699900563591168,2023-02-01 08:25:42+00:00,Chef_Kachi,@Mr_Madox @ZenithBank Zenith bank again?,0,0,"Lagos, Nigeria",Twitter for Android,False
7902,1620699887649316866,2023-02-01 08:25:39+00:00,OjrNonni,@Mr_Madox @Oberryhovah @ZenithBank Now dem don graduate to dollar account. WTF. What the actual fuck is going on with that bank???,0,0,Earth,Twitter for iPhone,False
7903,1620699880095350784,2023-02-01 08:25:37+00:00,babeshadassah,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,Nigeria,Twitter for iPhone,False
7904,1620699873992646656,2023-02-01 08:25:35+00:00,Babatundeeee,RT @olere_: How is $120 missing from my domiciliary account?!!! @ZenithBank,2,0,"Abuja, Lagos etc",Twitter for iPhone,False
7905,1620699772221853696,2023-02-01 08:25:11+00:00,ofu0kwu,@skillzfootwears @ZenithBank Me too,0,0,Nigeria,Twitter for iPhone,False
7906,1620699738017243146,2023-02-01 08:25:03+00:00,iamlongjon,"@PereJnr153 @ZenithBank Same here, since 9pm last night till now. The money I transferred to my zenith account has not reflected. I just tire",0,2,"Abuja, Nigeria",Twitter for iPhone,False
7907,1620699701866790912,2023-02-01 08:24:54+00:00,dami_breez,"I can try to understand fuel scarcity, new cash scarcity. But what's with the transfer scarcity? I should be begging @ZenithBank and @FirstBankngr before they send the money I have transferred since? 
What's going on sef???",0,0,Ondo ,Twitter for Android,False
7908,1620699681675423746,2023-02-01 08:24:49+00:00,seamsbymay,@ZenithBank what’s that thing that crashes your app when I do a copy and paste? How can I resolve it?,0,0,,Twitter for iPhone,False
7909,1620699677061685248,2023-02-01 08:24:48+00:00,olutobi_joshua,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Los,Twitter for Android,False
7910,1620699675207798784,2023-02-01 08:24:48+00:00,Muro_Bond,@Bruvee @Mr_Madox @ZenithBank 😂😂 Fidelity is Miles ahead,0,1,Nigeria,Twitter for Android,False
